Time,lat ,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-10-02 11:16:28.40,46.5168072,7.9226181,2452.999,10.25,-36.06,29.92,1.703,1.863,0.49,285.86244,0.91463,3,15

2023-10-02 11:16:28.60,46.5168271,7.9225242,2446.938,11.80,-35.89,30.54,1.721,1.878,0.46,288.19658,0.90923,3,15

2023-10-02 11:16:28.80,46.5168500,7.9224305,2440.797,13.35,-35.59,31.12,1.735,1.894,0.43,290.56246,0.86138,3,16

2023-10-02 11:16:29.00,46.5168756,7.9223374,2434.536,14.91,-35.51,31.63,1.747,1.912,0.42,292.77194,0.84330,3,16

2023-10-02 11:16:29.20,46.5169042,7.9222454,2428.180,16.72,-34.93,31.92,1.757,1.930,0.38,295.57114,0.82967,3,16

2023-10-02 11:16:29.40,46.5169361,7.9221545,2421.757,18.47,-34.46,32.42,1.764,1.947,0.36,298.19254,0.77238,3,16

2023-10-02 11:16:29.60,46.5169708,7.9220646,2415.217,19.86,-34.22,32.98,1.768,1.964,0.34,300.13160,0.71312,3,17

2023-10-02 11:16:29.80,46.5170080,7.9219763,2408.525,21.37,-33.78,33.33,1.771,1.980,0.34,302.32136,0.69234,3,17

2023-10-02 11:16:30.00,46.5170476,7.9218888,2401.762,22.61,-33.59,33.60,1.773,1.996,0.36,303.94858,0.71309,3,17

2023-10-02 11:16:30.20,46.5170894,7.9218009,2395.048,23.78,-33.61,33.62,1.775,2.009,0.37,305.28810,0.74177,3,16

2023-10-02 11:16:30.40,46.5171331,7.9217124,2388.328,24.73,-33.94,33.86,1.774,2.011,0.27,306.07602,0.56280,3,16

2023-10-02 11:16:30.60,46.5171789,7.9216224,2381.760,25.89,-34.25,33.20,1.772,2.013,0.23,307.08914,0.46364,3,16

2023-10-02 11:16:30.80,46.5172263,7.9215316,2375.280,26.70,-34.66,32.68,1.769,2.016,0.22,307.60484,0.42164,3,16

2023-10-02 11:16:31.00,46.5172753,7.9214394,2368.918,27.55,-35.19,32.27,1.767,2.019,0.21,308.05654,0.38675,3,16

2023-10-02 11:16:31.20,46.5173259,7.9213462,2362.700,28.63,-35.60,30.95,1.764,2.022,0.21,308.80498,0.38791,3,15

2023-10-02 11:16:31.40,46.5173783,7.9212523,2356.678,29.60,-36.09,29.72,1.767,2.034,0.41,309.35716,0.75827,3,16

2023-10-02 11:16:31.60,46.5174324,7.9211581,2350.822,30.54,-36.04,29.08,1.773,2.049,0.41,310.27098,0.73241,3,16

2023-10-02 11:16:31.80,46.5174880,7.9210632,2345.119,31.16,-36.34,28.54,1.780,2.064,0.40,310.60906,0.73511,3,16

2023-10-02 11:16:32.00,46.5175449,7.9209676,2339.639,31.97,-36.53,27.46,1.787,2.080,0.39,311.19034,0.72559,3,15

2023-10-02 11:16:32.20,46.5176029,7.9208715,2334.332,32.42,-36.71,26.45,1.794,2.097,0.35,311.45102,0.66088,3,15

2023-10-02 11:16:32.40,46.5176610,7.9207746,2329.148,32.19,-37.18,26.01,1.801,2.115,0.33,310.88620,0.62144,3,15

2023-10-02 11:16:32.60,46.5177190,7.9206764,2324.023,32.38,-37.58,25.76,1.807,2.134,0.31,310.75016,0.55739,3,15

2023-10-02 11:16:32.80,46.5177770,7.9205769,2318.963,32.12,-38.17,25.53,1.811,2.152,0.30,310.07754,0.54320,3,15

2023-10-02 11:16:33.00,46.5178347,7.9204759,2314.009,32.12,-38.78,24.64,1.815,2.170,0.29,309.63860,0.53047,3,15

2023-10-02 11:16:33.20,46.5178927,7.9203733,2309.280,32.24,-39.11,23.85,1.819,2.189,0.28,309.49448,0.49022,3,15

2023-10-02 11:16:33.40,46.5179511,7.9202703,2304.711,32.61,-39.09,23.16,1.822,2.206,0.27,309.83162,0.48963,3,15

2023-10-02 11:16:33.60,46.5180101,7.9201667,2300.295,32.75,-39.33,22.55,1.824,2.224,0.28,309.78334,0.45710,3,15

2023-10-02 11:16:33.80,46.5180692,7.9200622,2296.091,32.84,-39.64,21.38,1.822,2.235,0.28,309.64354,0.44484,3,17

2023-10-02 11:16:34.00,46.5181289,7.9199574,2292.051,33.21,-39.52,21.09,1.817,2.242,0.28,310.04582,0.43608,3,18

2023-10-02 11:16:34.20,46.5181893,7.9198535,2288.127,33.67,-39.23,19.82,1.813,2.251,0.29,310.64294,0.43246,3,18

2023-10-02 11:16:34.40,46.5182505,7.9197510,2284.380,34.30,-38.75,18.79,1.811,2.268,0.84,311.51116,0.52042,3,16

2023-10-02 11:16:34.60,46.5183126,7.9196491,2280.671,34.68,-39.02,18.70,1.829,2.294,1.06,311.62542,1.09317,3,16

2023-10-02 11:16:34.80,46.5183744,7.9195467,2276.963,33.94,-38.60,19.40,1.843,2.306,1.01,311.32256,0.95190,3,17

2023-10-02 11:16:35.00,46.5184362,7.9194449,2273.186,34.41,-38.12,19.69,1.844,2.303,0.81,312.07396,0.81557,3,17

2023-10-02 11:16:35.20,46.5185000,7.9193453,2269.719,36.38,-36.19,18.20,1.840,2.295,0.72,315.14606,0.71557,3,18

2023-10-02 11:16:35.40,46.5185673,7.9192526,2266.543,38.13,-33.21,16.94,1.834,2.286,0.71,318.94514,0.64359,3,19

2023-10-02 11:16:35.60,46.5186380,7.9191682,2263.662,39.52,-30.07,16.11,1.832,2.282,0.65,322.73310,0.57035,3,17

2023-10-02 11:16:35.80,46.5187111,7.9190935,2260.641,41.37,-26.33,15.88,1.824,2.270,0.67,327.52026,0.55437,3,17

2023-10-02 11:16:36.00,46.5187867,7.9190277,2257.723,42.23,-23.18,15.59,1.817,2.255,0.68,331.23458,0.52370,3,18

2023-10-02 11:16:36.20,46.5188644,7.9189715,2254.716,43.49,-19.47,15.76,1.809,2.239,0.68,335.88492,0.46425,3,18

2023-10-02 11:16:36.40,46.5189428,7.9189241,2251.560,44.17,-16.54,15.48,1.801,2.222,0.65,339.47384,0.43472,3,18

2023-10-02 11:16:36.60,46.5190226,7.9188845,2248.602,44.46,-13.71,14.76,1.792,2.203,0.57,342.85988,0.39441,3,18

2023-10-02 11:16:36.80,46.5191026,7.9188517,2245.701,44.70,-11.15,14.29,1.784,2.184,0.56,345.99532,0.38324,3,18

2023-10-02 11:16:37.00,46.5191829,7.9188251,2243.041,44.70,-8.95,13.16,1.775,2.165,0.57,348.67488,0.35608,3,18

2023-10-02 11:16:37.20,46.5192638,7.9188044,2240.618,44.94,-6.80,12.22,1.770,2.148,0.53,351.39876,0.33645,3,18

2023-10-02 11:16:37.40,46.5193442,7.9187889,2238.326,44.42,-4.82,11.62,1.763,2.131,0.52,353.81308,0.32212,3,18

2023-10-02 11:16:37.60,46.5194236,7.9187780,2236.047,44.35,-3.36,10.92,1.758,2.115,0.51,355.66212,0.31448,3,18

2023-10-02 11:16:37.80,46.5195026,7.9187707,2233.795,44.02,-1.82,11.21,1.753,2.098,0.48,357.63160,0.30162,3,18

2023-10-02 11:16:38.00,46.5195807,7.9187677,2231.500,43.56,-0.12,11.17,1.748,2.083,0.49,359.84848,0.31781,3,18

2023-10-02 11:16:38.20,46.5196578,7.9187690,2229.117,42.92,1.60,11.89,1.745,2.069,0.48,2.13570,0.35136,3,18

2023-10-02 11:16:38.40,46.5197345,7.9187749,2226.650,42.59,3.15,12.55,1.743,2.057,0.47,4.23562,0.37040,3,17

2023-10-02 11:16:38.60,46.5198106,7.9187851,2224.065,42.43,4.95,13.11,1.742,2.046,0.44,6.65203,0.36839,3,17

2023-10-02 11:16:38.80,46.5198862,7.9188007,2221.417,41.66,6.97,13.56,1.741,2.035,0.42,9.49250,0.38405,3,18

2023-10-02 11:16:39.00,46.5199603,7.9188213,2218.699,40.72,8.64,13.85,1.741,2.027,0.45,11.97655,0.43595,3,18

2023-10-02 11:16:39.20,46.5200330,7.9188459,2215.817,40.33,10.26,14.75,1.742,2.020,0.44,14.27719,0.45872,3,18

2023-10-02 11:16:39.40,46.5201049,7.9188749,2212.857,39.54,11.87,15.26,1.744,2.012,0.45,16.70907,0.48929,3,18

2023-10-02 11:16:39.60,46.5201753,7.9189078,2209.758,38.94,13.38,15.78,1.747,2.005,0.41,18.95902,0.47627,3,18

2023-10-02 11:16:39.80,46.5202443,7.9189453,2206.587,38.04,15.25,15.89,1.749,1.998,0.39,21.84241,0.47582,3,18

2023-10-02 11:16:40.00,46.5203127,7.9189877,2203.491,37.37,16.86,16.01,1.751,1.991,0.37,24.28684,0.50383,3,18

2023-10-02 11:16:40.20,46.5203785,7.9190336,2200.249,36.41,18.33,15.88,1.752,1.985,0.35,26.72741,0.50563,3,18

2023-10-02 11:16:40.40,46.5204433,7.9190843,2197.140,35.32,19.99,15.79,1.752,1.978,0.33,29.50897,0.52918,3,18

2023-10-02 11:16:40.60,46.5205064,7.9191387,2194.060,34.68,21.35,15.40,1.753,1.971,0.32,31.61518,0.51044,3,18

2023-10-02 11:16:40.80,46.5205676,7.9191964,2191.056,33.52,22.75,14.88,1.755,1.967,0.32,34.16838,0.55365,3,18

2023-10-02 11:16:41.00,46.5206281,7.9192564,2188.201,33.49,22.99,14.39,1.760,1.965,0.36,34.46524,0.72532,3,18

2023-10-02 11:16:41.20,46.5206879,7.9193176,2185.377,32.97,23.75,14.04,1.765,1.962,0.33,35.76552,0.56687,3,18

2023-10-02 11:16:41.40,46.5207473,7.9193796,2182.741,32.87,23.46,12.90,1.767,1.959,0.33,35.52141,0.60373,3,18

2023-10-02 11:16:41.60,46.5208069,7.9194404,2180.166,33.27,23.18,13.03,1.769,1.955,0.32,34.87008,0.51689,3,18

2023-10-02 11:16:41.80,46.5208667,7.9195003,2177.639,33.25,22.77,12.27,1.770,1.950,0.33,34.40295,0.51783,3,18

2023-10-02 11:16:42.00,46.5209275,7.9195589,2175.331,33.64,21.82,11.82,1.770,1.945,0.33,32.97552,0.46956,3,19

2023-10-02 11:16:42.20,46.5209886,7.9196151,2173.045,34.01,20.97,11.52,1.769,1.942,0.35,31.66445,0.51086,3,19

2023-10-02 11:16:42.40,46.5210503,7.9196685,2170.805,34.51,19.84,11.16,1.768,1.938,0.35,29.88998,0.45115,3,19

2023-10-02 11:16:42.60,46.5211128,7.9197194,2168.675,34.72,19.05,10.75,1.766,1.936,0.35,28.74977,0.42051,3,19

2023-10-02 11:16:42.80,46.5211757,7.9197679,2166.528,35.10,18.14,10.90,1.765,1.934,0.36,27.32998,0.37928,3,19

2023-10-02 11:16:43.00,46.5212392,7.9198141,2164.288,35.52,17.36,11.41,1.763,1.932,0.36,26.04551,0.39228,3,19

2023-10-02 11:16:43.20,46.5213032,7.9198580,2162.025,35.78,16.36,11.08,1.761,1.930,0.37,24.57087,0.39903,3,19

2023-10-02 11:16:43.40,46.5213674,7.9198994,2159.741,35.77,15.43,11.41,1.760,1.927,0.40,23.33646,0.38258,3,19

2023-10-02 11:16:43.60,46.5214324,7.9199384,2157.471,36.17,14.48,11.49,1.760,1.925,0.42,21.81625,0.39886,3,19

2023-10-02 11:16:43.80,46.5214978,7.9199750,2155.195,36.42,13.63,11.23,1.761,1.924,0.45,20.51335,0.38934,3,19

2023-10-02 11:16:44.00,46.5215631,7.9200093,2152.884,36.35,12.70,11.59,1.761,1.922,0.42,19.25943,0.37483,3,19

2023-10-02 11:16:44.20,46.5216286,7.9200412,2150.482,36.74,11.88,11.87,1.761,1.921,0.43,17.91964,0.36927,3,18

2023-10-02 11:16:44.40,46.5216952,7.9200716,2148.110,36.78,11.39,12.27,1.759,1.918,0.43,17.21058,0.35284,3,18

2023-10-02 11:16:44.60,46.5217616,7.9201009,2145.642,36.83,11.04,12.50,1.756,1.916,0.41,16.67889,0.34816,3,18

2023-10-02 11:16:44.80,46.5218282,7.9201289,2143.181,37.03,10.44,12.26,1.753,1.913,0.41,15.74390,0.33544,3,18

2023-10-02 11:16:45.00,46.5218949,7.9201559,2140.701,37.04,10.27,12.42,1.754,1.915,0.55,15.49536,0.44216,3,18

2023-10-02 11:16:45.20,46.5219620,7.9201817,2138.293,37.11,9.56,12.24,1.754,1.914,0.42,14.44838,0.30844,3,18

2023-10-02 11:16:45.40,46.5220293,7.9202061,2135.920,37.39,9.12,11.86,1.752,1.911,0.40,13.71344,0.29973,3,18

2023-10-02 11:16:45.60,46.5220965,7.9202296,2133.571,37.28,8.91,11.61,1.749,1.908,0.38,13.43938,0.29857,3,18

2023-10-02 11:16:45.80,46.5221635,7.9202524,2131.364,37.16,8.61,10.63,1.746,1.905,0.38,13.03935,0.29375,3,18

2023-10-02 11:16:46.00,46.5222302,7.9202744,2129.349,36.86,8.21,9.86,1.747,1.904,0.42,12.56195,0.38446,3,18

2023-10-02 11:16:46.20,46.5222962,7.9202959,2127.459,36.60,8.19,8.96,1.749,1.902,0.41,12.62176,0.40968,3,18

2023-10-02 11:16:46.40,46.5223616,7.9203177,2125.757,36.07,8.43,8.28,1.751,1.901,0.41,13.14697,0.43457,3,18

2023-10-02 11:16:46.60,46.5224260,7.9203405,2124.172,35.60,8.94,7.74,1.755,1.901,0.46,14.10161,0.50376,3,18

2023-10-02 11:16:46.80,46.5224891,7.9203654,2122.627,34.83,10.01,7.60,1.760,1.902,0.48,16.02691,0.54840,3,18

2023-10-02 11:16:47.00,46.5225509,7.9203930,2121.155,33.68,10.98,7.55,1.770,1.906,0.63,18.05910,0.74488,3,18

2023-10-02 11:16:47.20,46.5226106,7.9204236,2119.634,32.88,12.17,7.80,1.783,1.914,0.65,20.31061,0.75080,3,19

2023-10-02 11:16:47.40,46.5226681,7.9204577,2117.931,31.21,13.72,8.92,1.797,1.927,0.70,23.72545,0.71392,3,19

2023-10-02 11:16:47.60,46.5227226,7.9204956,2116.024,29.33,15.19,9.96,1.811,1.946,0.85,27.36943,0.86020,3,19

2023-10-02 11:16:47.80,46.5227743,7.9205365,2113.679,28.18,16.37,11.91,1.830,1.968,0.97,30.15842,0.96350,3,19

2023-10-02 11:16:48.00,46.5228233,7.9205804,2110.879,26.64,17.60,14.01,1.859,1.996,1.15,33.45497,1.18888,3,19

2023-10-02 11:16:48.20,46.5228708,7.9206245,2107.554,25.39,16.98,16.94,1.890,2.025,0.98,33.77048,1.29041,3,19

2023-10-02 11:16:48.40,46.5229165,7.9206682,2103.618,24.26,16.68,20.09,1.918,2.056,0.91,34.50957,1.38180,3,19

2023-10-02 11:16:48.60,46.5229605,7.9207111,2099.224,23.51,16.32,22.64,1.942,2.086,0.90,34.77324,1.29293,3,19

2023-10-02 11:16:48.80,46.5230031,7.9207510,2094.639,22.34,14.77,24.49,1.963,2.121,0.91,33.46734,1.25363,3,18

2023-10-02 11:16:49.00,46.5230425,7.9207876,2089.166,21.25,13.51,27.42,1.981,2.156,0.84,32.44359,1.21976,3,18

2023-10-02 11:16:49.20,46.5230807,7.9208218,2083.260,20.98,12.85,29.59,1.999,2.186,0.86,31.47975,1.06138,3,18

2023-10-02 11:16:49.40,46.5231180,7.9208535,2076.940,20.49,11.69,31.58,2.017,2.209,0.80,29.71127,0.94997,3,18

2023-10-02 11:16:49.60,46.5231550,7.9208828,2070.179,20.56,10.77,33.61,2.029,2.221,0.74,27.64633,0.82909,3,18

2023-10-02 11:16:49.80,46.5231920,7.9209100,2063.087,20.50,10.13,35.43,2.043,2.231,0.70,26.31127,0.80728,3,17

2023-10-02 11:16:50.00,46.5232291,7.9209354,2055.671,20.59,9.25,37.25,2.060,2.241,0.69,24.20458,0.79906,3,17

2023-10-02 11:16:50.20,46.5232671,7.9209588,2047.963,20.94,8.55,39.22,2.083,2.248,0.67,22.21390,0.76139,3,17

2023-10-02 11:16:50.40,46.5233052,7.9209792,2039.893,21.00,7.14,40.80,2.103,2.249,0.62,18.78206,0.72525,3,17

2023-10-02 11:16:50.60,46.5233430,7.9209960,2031.519,20.75,5.80,42.22,2.121,2.248,0.61,15.60760,0.74060,3,17

2023-10-02 11:16:50.80,46.5233806,7.9210108,2022.799,21.28,5.33,43.48,2.138,2.246,0.62,14.04968,0.71811,3,17

2023-10-02 11:16:51.00,46.5234198,7.9210227,2013.946,21.61,3.83,44.72,2.155,2.247,0.62,10.05325,0.70714,3,17

2023-10-02 11:16:51.20,46.5234618,7.9210317,2004.945,23.89,2.97,45.23,2.174,2.250,0.66,7.09554,0.57350,3,16

2023-10-02 11:16:51.40,46.5235079,7.9210390,1996.044,26.09,2.69,44.55,2.190,2.253,0.60,5.89810,0.48168,3,16

2023-10-02 11:16:51.60,46.5235574,7.9210462,1987.238,28.32,2.99,43.67,2.203,2.253,0.54,6.03173,0.37418,3,16

2023-10-02 11:16:51.80,46.5236117,7.9210537,1978.696,30.57,2.98,42.66,2.213,2.251,0.46,5.57545,0.28833,3,16

2023-10-02 11:16:52.00,46.5236693,7.9210616,1970.305,32.50,3.23,41.84,2.223,2.252,0.47,5.67846,0.26210,3,16

2023-10-02 11:16:52.20,46.5237295,7.9210703,1962.064,34.38,3.61,40.54,2.232,2.251,0.48,5.98643,0.25193,3,16

2023-10-02 11:16:52.40,46.5237935,7.9210790,1954.122,36.26,3.12,39.25,2.242,2.253,0.51,4.92465,0.27453,3,16

2023-10-02 11:16:52.60,46.5238600,7.9210860,1946.362,37.52,2.26,38.36,2.252,2.256,0.58,3.44609,0.36237,3,16

2023-10-02 11:16:52.80,46.5239291,7.9210901,1938.725,38.60,0.91,38.24,2.262,2.259,0.63,1.35346,0.42552,3,16

2023-10-02 11:16:53.00,46.5239999,7.9210912,1931.106,39.41,-0.12,38.26,2.269,2.263,0.64,359.82608,0.44945,3,16

2023-10-02 11:16:53.20,46.5240726,7.9210898,1923.487,39.96,-0.88,38.52,2.268,2.261,0.57,358.74300,0.49088,3,16

2023-10-02 11:16:53.40,46.5241466,7.9210857,1915.850,40.67,-2.12,38.76,2.267,2.261,0.54,357.01000,0.53264,3,16

2023-10-02 11:16:53.60,46.5242204,7.9210779,1908.119,40.98,-3.81,38.88,2.260,2.262,0.44,354.69092,0.49146,3,16

2023-10-02 11:16:53.80,46.5242948,7.9210654,1900.328,41.56,-5.61,39.17,2.253,2.262,0.43,352.30680,0.49036,3,16

2023-10-02 11:16:54.00,46.5243704,7.9210476,1892.615,41.75,-7.64,38.81,2.244,2.263,0.42,349.63100,0.52665,3,16

2023-10-02 11:16:54.20,46.5244462,7.9210249,1884.927,41.87,-9.43,38.80,2.236,2.264,0.41,347.31436,0.57978,3,16

2023-10-02 11:16:54.40,46.5245221,7.9209970,1877.194,42.14,-11.70,38.82,2.227,2.264,0.39,344.48188,0.57268,3,16

2023-10-02 11:16:54.60,46.5245981,7.9209636,1869.488,42.04,-13.86,38.34,2.216,2.265,0.26,341.75412,0.52385,3,16

2023-10-02 11:16:54.80,46.5246740,7.9209246,1861.860,42.08,-16.17,37.79,2.201,2.265,0.26,338.97384,0.51379,3,16

2023-10-02 11:16:55.00,46.5247495,7.9208798,1854.265,41.48,-18.36,37.85,2.183,2.265,0.25,336.12592,0.51336,3,16

2023-10-02 11:16:55.20,46.5248239,7.9208304,1846.648,41.31,-19.97,37.62,2.168,2.265,0.23,334.20334,0.47699,3,16

2023-10-02 11:16:55.40,46.5248972,7.9207766,1838.991,40.78,-21.86,37.83,2.165,2.273,0.48,331.80996,0.64525,3,15

2023-10-02 11:16:55.60,46.5249692,7.9207179,1831.260,40.08,-23.66,38.06,2.165,2.284,0.49,329.45110,0.73065,3,15

2023-10-02 11:16:55.80,46.5250397,7.9206547,1823.477,39.18,-25.40,38.16,2.166,2.296,0.51,327.04730,0.80116,3,15

2023-10-02 11:16:56.00,46.5251087,7.9205874,1815.639,38.35,-27.04,38.32,2.167,2.309,0.59,324.80774,0.88278,3,15

2023-10-02 11:16:56.20,46.5251764,7.9205140,1807.927,36.91,-29.07,38.60,2.151,2.306,0.29,321.77548,0.56563,3,15

2023-10-02 11:16:56.40,46.5252431,7.9204333,1800.515,36.07,-31.03,38.31,2.135,2.303,0.27,319.29700,0.48974,3,13

2023-10-02 11:16:56.60,46.5253079,7.9203485,1793.084,35.38,-32.58,38.02,2.122,2.302,0.24,317.35916,0.49617,3,13

2023-10-02 11:16:56.80,46.5253713,7.9202603,1785.599,35.07,-33.95,37.83,2.109,2.299,0.21,315.93082,0.40691,3,13

2023-10-02 11:16:57.00,46.5254345,7.9201698,1778.082,35.23,-34.61,37.58,2.098,2.297,0.19,315.50420,0.38011,3,13

2023-10-02 11:16:57.20,46.5254989,7.9200778,1770.782,36.25,-35.11,36.38,2.092,2.297,0.19,315.91802,0.38593,3,13

2023-10-02 11:16:57.40,46.5255658,7.9199858,1763.734,37.70,-34.98,34.82,2.088,2.299,0.24,317.14520,0.46744,3,13

2023-10-02 11:16:57.60,46.5256351,7.9198939,1757.004,38.99,-34.75,33.62,2.086,2.300,0.21,318.29728,0.37015,3,13

2023-10-02 11:16:57.80,46.5257063,7.9198026,1750.466,39.92,-34.62,32.62,2.084,2.303,0.25,319.06638,0.43649,3,13

2023-10-02 11:16:58.00,46.5257786,7.9197120,1743.987,40.40,-34.60,32.43,2.082,2.305,0.25,319.42076,0.42078,3,13

2023-10-02 11:16:58.20,46.5258521,7.9196214,1737.642,40.93,-34.38,31.80,2.080,2.308,0.25,319.96912,0.39663,3,13

2023-10-02 11:16:58.40,46.5259264,7.9195320,1731.290,41.41,-34.24,31.78,2.078,2.312,0.24,320.41444,0.38724,3,13

2023-10-02 11:16:58.60,46.5260013,7.9194423,1724.974,41.55,-34.35,31.64,2.075,2.315,0.21,320.42090,0.29814,3,13

2023-10-02 11:16:58.80,46.5260766,7.9193522,1718.711,42.04,-34.57,31.15,2.068,2.317,0.19,320.56822,0.27335,3,13

2023-10-02 11:16:59.00,46.5261526,7.9192612,1712.559,42.16,-35.00,30.62,2.058,2.315,0.17,320.30252,0.26621,3,13

2023-10-02 11:16:59.20,46.5262283,7.9191687,1706.503,42.03,-35.68,29.98,2.047,2.313,0.17,319.66922,0.25339,3,13

2023-10-02 11:16:59.40,46.5263039,7.9190739,1700.553,41.76,-36.70,29.75,2.035,2.310,0.17,318.69018,0.24555,3,13

2023-10-02 11:16:59.60,46.5263787,7.9189770,1694.688,41.28,-37.39,29.15,2.022,2.307,0.17,317.83024,0.23481,3,13

2023-10-02 11:16:59.80,46.5264522,7.9188775,1688.909,40.45,-38.71,28.65,2.009,2.304,0.16,316.26016,0.23119,3,13

2023-10-02 11:17:00.00,46.5265244,7.9187747,1683.236,39.75,-39.92,28.27,1.997,2.301,0.16,314.87946,0.22814,3,13

2023-10-02 11:17:00.20,46.5265953,7.9186687,1677.713,38.97,-40.97,27.43,1.986,2.298,0.16,313.57140,0.23140,3,13

2023-10-02 11:17:00.40,46.5266650,7.9185609,1672.223,38.55,-41.59,27.31,1.976,2.296,0.17,312.82794,0.24553,3,13

2023-10-02 11:17:00.60,46.5267340,7.9184511,1666.831,38.00,-42.14,27.05,1.966,2.294,0.17,312.04490,0.23392,3,13

2023-10-02 11:17:00.80,46.5268021,7.9183400,1661.466,37.46,-42.49,27.54,1.956,2.291,0.16,311.40336,0.22474,3,13

2023-10-02 11:17:01.00,46.5268690,7.9182280,1656.009,36.87,-43.14,27.43,1.948,2.290,0.18,310.51982,0.28075,3,13

2023-10-02 11:17:01.20,46.5269354,7.9181150,1650.512,36.81,-43.35,27.85,1.940,2.290,0.18,310.33254,0.28480,3,13

2023-10-02 11:17:01.40,46.5270009,7.9180004,1644.978,35.93,-44.20,27.81,1.932,2.288,0.17,309.10130,0.24169,3,13

2023-10-02 11:17:01.60,46.5270652,7.9178841,1639.498,35.37,-44.57,27.58,1.924,2.287,0.19,308.43752,0.25203,3,13

2023-10-02 11:17:01.80,46.5271281,7.9177662,1634.047,34.45,-45.60,27.25,1.917,2.286,0.19,307.07478,0.24816,3,13

2023-10-02 11:17:02.00,46.5271888,7.9176457,1628.610,33.03,-46.72,27.15,1.911,2.286,0.19,305.25446,0.29570,3,13

2023-10-02 11:17:02.20,46.5272468,7.9175223,1623.330,31.34,-47.56,26.26,1.906,2.286,0.21,303.38034,0.25735,3,13

2023-10-02 11:17:02.40,46.5273020,7.9173965,1618.074,29.90,-48.75,26.43,1.900,2.286,0.21,301.51874,0.24806,3,13

2023-10-02 11:17:02.60,46.5273541,7.9172685,1612.803,28.04,-49.42,26.19,1.897,2.287,0.22,299.56994,0.29247,3,13

2023-10-02 11:17:02.80,46.5274034,7.9171384,1607.620,26.81,-50.11,25.91,1.893,2.288,0.23,298.14804,0.28895,3,13

2023-10-02 11:17:03.00,46.5274505,7.9170056,1602.551,25.34,-50.91,25.72,1.889,2.288,0.20,296.46064,0.25771,3,13

2023-10-02 11:17:03.20,46.5274957,7.9168719,1597.556,24.88,-51.28,24.66,1.884,2.288,0.17,295.87634,0.23726,3,13

2023-10-02 11:17:03.40,46.5275403,7.9167372,1592.763,24.64,-51.64,23.78,1.878,2.287,0.17,295.50738,0.23097,3,13

2023-10-02 11:17:03.60,46.5275850,7.9166027,1588.096,25.05,-51.47,22.93,1.873,2.288,0.18,295.95150,0.26578,3,13

2023-10-02 11:17:03.80,46.5276309,7.9164690,1583.665,25.92,-51.01,21.56,1.869,2.290,0.18,296.93078,0.27374,3,13

2023-10-02 11:17:04.00,46.5276784,7.9163363,1579.390,26.87,-50.53,21.40,1.868,2.292,0.18,298.00802,0.33128,3,13

2023-10-02 11:17:04.20,46.5277277,7.9162049,1575.221,27.72,-49.69,21.11,1.866,2.294,0.17,299.15840,0.34578,3,13

2023-10-02 11:17:04.40,46.5277791,7.9160767,1571.029,29.36,-48.53,21.04,1.866,2.299,0.19,301.17334,0.34955,3,13

2023-10-02 11:17:04.60,46.5278339,7.9159511,1566.933,31.29,-47.22,20.80,1.863,2.302,0.18,303.52796,0.32924,3,13

2023-10-02 11:17:04.80,46.5278916,7.9158294,1562.927,32.73,-45.62,20.18,1.861,2.307,0.20,305.65438,0.41374,3,13

2023-10-02 11:17:05.00,46.5279524,7.9157120,1558.989,34.57,-44.02,19.80,1.859,2.311,0.21,308.14442,0.38920,3,13

2023-10-02 11:17:05.20,46.5280158,7.9155988,1555.072,35.87,-42.50,19.65,1.857,2.314,0.23,310.16698,0.36882,3,13

2023-10-02 11:17:05.40,46.5280819,7.9154895,1551.199,37.34,-40.92,19.59,1.854,2.318,0.24,312.37904,0.37751,3,13

2023-10-02 11:17:05.60,46.5281501,7.9153847,1547.354,38.45,-39.18,19.24,1.852,2.322,0.25,314.45800,0.39651,3,13

2023-10-02 11:17:05.80,46.5282209,7.9152836,1543.639,39.84,-37.82,18.94,1.851,2.325,0.26,316.49588,0.40732,3,13

2023-10-02 11:17:06.00,46.5282934,7.9151861,1539.938,40.57,-36.63,18.64,1.851,2.331,0.23,317.92592,0.32599,3,13

2023-10-02 11:17:06.20,46.5283672,7.9150911,1536.359,41.31,-35.95,17.78,1.849,2.334,0.23,318.96664,0.29887,3,13

2023-10-02 11:17:06.40,46.5284418,7.9149974,1532.911,41.40,-35.40,17.54,1.846,2.336,0.22,319.46478,0.29749,3,13

2023-10-02 11:17:06.60,46.5285167,7.9149048,1529.474,41.41,-35.16,17.92,1.842,2.337,0.22,319.66690,0.29300,3,13

2023-10-02 11:17:06.80,46.5285913,7.9148131,1525.893,41.31,-34.91,18.48,1.843,2.345,0.35,319.79744,0.43163,3,13

2023-10-02 11:17:07.00,46.5286659,7.9147217,1522.186,41.34,-34.91,19.08,1.850,2.356,0.41,319.82422,0.57501,3,13

