time,lat ,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2021-10-10 15:12:31.80,50.9022983,-3.2307739,3292.062,-10.98,-32.34,20.22,5.126,6.108,1.16,251.24000,1.98287,3,12
2021-10-10 15:12:32.00,50.9022757,-3.2308668,3287.854,-12.46,-32.19,21.18,5.111,6.117,1.09,248.84150,1.90264,3,12
2021-10-10 15:12:32.20,50.9022510,-3.2309578,3283.591,-13.57,-31.76,21.32,5.090,6.113,1.08,246.85832,1.88322,3,12
2021-10-10 15:12:32.40,50.9022246,-3.2310474,3279.507,-14.50,-30.78,21.37,5.070,6.111,1.14,244.77807,1.82308,3,12
2021-10-10 15:12:32.60,50.9021968,-3.2311368,3275.748,-15.55,-30.17,21.18,5.047,6.108,1.13,242.73451,1.80671,3,12
2021-10-10 15:12:32.80,50.9021671,-3.2312240,3271.669,-16.54,-29.78,21.75,5.007,6.095,1.08,240.96030,1.41280,3,12
2021-10-10 15:12:33.00,50.9021353,-3.2313091,3267.356,-17.82,-29.23,22.33,4.969,6.083,1.09,238.63480,1.38053,3,12
2021-10-10 15:12:33.20,50.9021017,-3.2313937,3263.246,-18.87,-28.78,22.48,4.929,6.068,1.09,236.74561,1.35170,3,13
2021-10-10 15:12:33.40,50.9020652,-3.2314760,3258.731,-20.32,-28.61,22.73,4.894,6.059,1.14,234.61982,1.32526,3,13
2021-10-10 15:12:33.60,50.9020266,-3.2315575,3254.294,-21.29,-28.14,22.96,4.862,6.053,1.12,232.89237,1.30969,3,13
2021-10-10 15:12:33.80,50.9019856,-3.2316387,3249.659,-22.66,-28.55,23.49,4.845,6.068,1.26,231.55431,1.32985,3,13
2021-10-10 15:12:34.00,50.9019422,-3.2317203,3244.807,-23.95,-28.60,24.00,4.835,6.086,1.25,230.05644,1.31008,3,13
2021-10-10 15:12:34.20,50.9018967,-3.2318020,3240.286,-24.98,-28.38,23.92,4.827,6.106,1.24,228.64289,1.30032,3,13
2021-10-10 15:12:34.40,50.9018504,-3.2318807,3235.536,-25.28,-27.43,24.17,4.821,6.132,1.27,227.34075,1.36296,3,13
2021-10-10 15:12:34.60,50.9018031,-3.2319570,3230.642,-26.02,-26.73,24.30,4.818,6.151,1.31,225.76755,1.38360,3,13
2021-10-10 15:12:34.80,50.9017551,-3.2320328,3225.790,-26.55,-26.44,24.60,4.814,6.167,1.24,224.87541,1.38207,3,13
2021-10-10 15:12:35.00,50.9017046,-3.2321058,3220.716,-27.88,-25.54,24.82,4.810,6.183,1.23,222.49163,1.37595,3,13
2021-10-10 15:12:35.20,50.9016520,-3.2321783,3215.778,-29.23,-25.33,24.82,4.805,6.202,1.22,220.92038,1.31749,3,13
2021-10-10 15:12:35.40,50.9015972,-3.2322495,3210.831,-30.52,-24.78,24.95,4.798,6.215,1.19,219.07794,1.29979,3,13
2021-10-10 15:12:35.60,50.9015406,-3.2323185,3205.743,-31.07,-24.29,25.02,4.792,6.228,1.18,218.02281,1.27496,3,13
2021-10-10 15:12:35.80,50.9014826,-3.2323861,3200.580,-31.77,-24.03,24.92,4.788,6.240,1.16,217.10217,1.29669,3,13
2021-10-10 15:12:36.00,50.9014232,-3.2324525,3195.519,-32.66,-23.48,24.53,4.783,6.253,1.17,215.71721,1.27952,3,13
2021-10-10 15:12:36.20,50.9013621,-3.2325169,3190.413,-33.53,-22.92,24.28,4.783,6.273,1.18,214.35021,1.30642,3,13
2021-10-10 15:12:36.40,50.9013001,-3.2325810,3185.579,-34.49,-22.38,24.19,4.783,6.291,1.17,212.97744,1.30786,3,13
2021-10-10 15:12:36.60,50.9012364,-3.2326435,3180.525,-34.92,-22.21,24.20,4.780,6.301,1.14,212.45082,1.24379,3,13
2021-10-10 15:12:36.80,50.9011717,-3.2327050,3175.520,-35.34,-21.81,24.13,4.778,6.313,1.16,211.68196,1.25022,3,12
2021-10-10 15:12:37.00,50.9011069,-3.2327658,3170.807,-36.11,-21.16,23.90,4.775,6.322,1.18,210.36664,1.25826,3,13
2021-10-10 15:12:37.20,50.9010409,-3.2328246,3166.000,-36.07,-20.74,23.55,4.773,6.333,1.16,209.90002,1.25818,3,13
2021-10-10 15:12:37.40,50.9009749,-3.2328829,3161.306,-36.37,-20.53,23.14,4.773,6.344,1.17,209.44860,1.29318,3,13
2021-10-10 15:12:37.60,50.9009083,-3.2329405,3156.782,-36.68,-20.23,22.62,4.772,6.349,1.16,208.87117,1.27855,3,13
2021-10-10 15:12:37.80,50.9008410,-3.2329985,3152.080,-37.07,-20.50,23.00,4.770,6.353,1.19,208.94347,1.25325,3,13
2021-10-10 15:12:38.00,50.9007731,-3.2330557,3147.460,-37.34,-20.12,22.80,4.769,6.357,1.19,208.31997,1.27515,3,13
2021-10-10 15:12:38.20,50.9007043,-3.2331120,3142.831,-38.01,-19.81,22.56,4.768,6.360,1.21,207.52851,1.27365,3,13
2021-10-10 15:12:38.40,50.9006341,-3.2331685,3138.166,-38.50,-20.15,22.27,4.766,6.358,1.15,207.62978,1.21038,3,13
2021-10-10 15:12:38.60,50.9005635,-3.2332237,3133.520,-38.72,-19.46,22.17,4.763,6.355,1.14,206.69018,1.20807,3,13
2021-10-10 15:12:38.80,50.9004922,-3.2332767,3128.857,-38.96,-18.74,22.05,4.762,6.352,1.14,205.68450,1.22837,3,13
2021-10-10 15:12:39.00,50.9004206,-3.2333305,3124.285,-39.54,-19.05,22.08,4.760,6.349,1.15,205.72739,1.23043,3,13
2021-10-10 15:12:39.20,50.9003495,-3.2333844,3119.878,-39.69,-18.77,22.08,4.758,6.343,1.13,205.30560,1.19966,3,13
2021-10-10 15:12:39.40,50.9002780,-3.2334378,3115.562,-39.98,-18.56,21.90,4.756,6.338,1.13,204.90090,1.20686,3,13
2021-10-10 15:12:39.60,50.9002058,-3.2334918,3111.303,-40.22,-18.90,21.45,4.754,6.333,1.15,205.17497,1.21340,3,13
2021-10-10 15:12:39.80,50.9001315,-3.2335434,3106.806,-40.94,-18.13,21.20,4.754,6.327,1.13,203.88176,1.24431,3,13
2021-10-10 15:12:40.00,50.9000570,-3.2335929,3102.470,-41.04,-17.34,20.79,4.753,6.321,1.17,202.90561,1.21571,3,13
2021-10-10 15:12:40.20,50.8999830,-3.2336424,3098.421,-41.35,-17.23,20.46,4.750,6.315,1.14,202.62109,1.21499,3,13
2021-10-10 15:12:40.40,50.8999069,-3.2336879,3094.079,-41.52,-16.07,20.13,4.752,6.317,1.12,201.15752,1.23496,3,12
2021-10-10 15:12:40.60,50.8998325,-3.2337333,3090.093,-41.45,-15.89,20.21,4.752,6.317,1.12,200.96973,1.21485,3,12
2021-10-10 15:12:40.80,50.8997571,-3.2337793,3086.070,-42.02,-16.17,19.95,4.751,6.314,1.11,201.04477,1.19610,3,12
2021-10-10 15:12:41.00,50.8996808,-3.2338224,3082.015,-42.01,-15.12,19.35,4.748,6.305,1.11,199.80036,1.19242,3,12
2021-10-10 15:12:41.20,50.8996044,-3.2338646,3078.031,-42.31,-14.93,19.26,4.745,6.297,1.13,199.43346,1.19830,3,12
2021-10-10 15:12:41.40,50.8995277,-3.2339053,3073.891,-42.05,-14.47,19.52,4.741,6.285,1.13,198.99219,1.22095,3,12
2021-10-10 15:12:41.60,50.8994509,-3.2339447,3069.705,-42.08,-14.07,19.39,4.732,6.255,1.15,198.49136,1.15550,3,12
2021-10-10 15:12:41.80,50.8993744,-3.2339834,3065.662,-42.18,-13.53,18.96,4.722,6.224,1.12,197.78428,1.11854,3,12
2021-10-10 15:12:42.00,50.8992968,-3.2340207,3061.550,-42.55,-13.29,18.69,4.711,6.193,1.11,197.34723,1.08053,3,12
2021-10-10 15:12:42.20,50.8992197,-3.2340577,3057.600,-42.42,-13.24,18.65,4.699,6.172,1.13,197.32911,1.08466,3,12
2021-10-10 15:12:42.40,50.8991439,-3.2340948,3053.699,-41.86,-13.24,18.66,4.687,6.152,1.13,197.55034,1.09406,3,12
2021-10-10 15:12:42.60,50.8990679,-3.2341315,3049.897,-42.47,-12.88,18.64,4.680,6.139,1.22,196.87525,1.09569,3,12
2021-10-10 15:12:42.80,50.8989898,-3.2341673,3045.849,-42.89,-12.87,18.64,4.672,6.121,1.16,196.70611,1.04631,3,12
2021-10-10 15:12:43.00,50.8989126,-3.2342029,3042.138,-42.86,-12.59,18.28,4.665,6.105,1.18,196.37037,1.05905,3,12
2021-10-10 15:12:43.20,50.8988352,-3.2342377,3038.463,-42.93,-12.30,18.18,4.657,6.085,1.11,195.99255,1.05493,3,12
2021-10-10 15:12:43.40,50.8987575,-3.2342713,3034.657,-42.98,-11.91,18.40,4.647,6.063,1.10,195.48350,1.05260,3,12
2021-10-10 15:12:43.60,50.8986799,-3.2343042,3030.932,-42.96,-11.63,18.34,4.637,6.039,1.10,195.14688,1.06408,3,13
2021-10-10 15:12:43.80,50.8986021,-3.2343366,3027.192,-43.18,-11.56,18.50,4.624,6.008,1.08,194.98944,1.04681,3,13
2021-10-10 15:12:44.00,50.8985237,-3.2343689,3023.363,-43.17,-11.59,18.61,4.611,5.980,1.07,195.03107,1.03536,3,13
2021-10-10 15:12:44.20,50.8984449,-3.2344012,3019.485,-43.71,-11.48,19.04,4.598,5.953,1.06,194.72002,1.02407,3,13
2021-10-10 15:12:44.40,50.8983650,-3.2344327,3015.428,-43.85,-11.22,19.40,4.585,5.927,1.03,194.35137,0.99491,3,13
2021-10-10 15:12:44.60,50.8982858,-3.2344641,3011.433,-43.81,-11.13,19.57,4.572,5.900,1.03,194.25529,0.99363,3,13
2021-10-10 15:12:44.80,50.8982057,-3.2344948,3007.309,-44.28,-10.86,19.79,4.563,5.884,1.09,193.78722,1.04852,3,13
2021-10-10 15:12:45.00,50.8981257,-3.2345248,3003.317,-44.55,-10.51,19.95,4.556,5.868,1.08,193.27666,1.03641,3,13
2021-10-10 15:12:45.20,50.8980459,-3.2345530,2999.239,-44.66,-9.79,20.48,4.552,5.857,1.10,192.36919,1.07454,3,13
2021-10-10 15:12:45.40,50.8979655,-3.2345806,2995.202,-44.86,-9.77,20.35,4.549,5.846,1.11,192.28664,1.05662,3,13
2021-10-10 15:12:45.60,50.8978841,-3.2346086,2991.033,-45.11,-9.96,20.38,4.545,5.836,1.10,192.44817,1.06647,3,13
2021-10-10 15:12:45.80,50.8978022,-3.2346362,2986.822,-45.39,-9.70,20.48,4.540,5.826,1.08,192.05766,0.98104,3,13
2021-10-10 15:12:46.00,50.8977192,-3.2346631,2982.564,-45.92,-9.56,20.60,4.531,5.815,1.05,191.76013,0.91409,3,13
2021-10-10 15:12:46.20,50.8976373,-3.2346883,2978.751,-46.11,-8.72,20.11,4.523,5.807,1.09,190.70770,0.92183,3,13
2021-10-10 15:12:46.40,50.8975538,-3.2347121,2974.407,-46.50,-8.50,21.05,4.515,5.798,1.05,190.36175,0.86219,3,13
2021-10-10 15:12:46.60,50.8974697,-3.2347351,2970.066,-46.76,-8.17,21.30,4.504,5.784,1.04,189.91418,0.81640,3,13
2021-10-10 15:12:46.80,50.8973865,-3.2347571,2965.833,-46.57,-7.82,21.45,4.496,5.773,1.07,189.53092,0.83387,3,13
2021-10-10 15:12:47.00,50.8973020,-3.2347785,2961.431,-46.96,-7.66,21.62,4.490,5.762,1.09,189.26001,0.83181,3,13
2021-10-10 15:12:47.20,50.8972175,-3.2347996,2957.193,-47.01,-7.52,21.18,4.485,5.752,1.08,189.08184,0.83537,3,13
2021-10-10 15:12:47.40,50.8971326,-3.2348196,2952.906,-47.33,-7.48,21.37,4.478,5.741,1.07,188.97470,0.82617,3,14
2021-10-10 15:12:47.60,50.8970467,-3.2348397,2948.524,-47.66,-7.63,21.50,4.470,5.732,1.03,189.09382,0.83057,3,14
2021-10-10 15:12:47.80,50.8969599,-3.2348599,2943.949,-47.89,-7.72,21.91,4.461,5.724,1.03,189.15877,0.79638,3,13
2021-10-10 15:12:48.00,50.8968731,-3.2348796,2939.296,-47.87,-7.49,22.34,4.453,5.718,1.02,188.89027,0.84083,3,13
2021-10-10 15:12:48.20,50.8967851,-3.2349000,2934.446,-48.20,-7.48,22.42,4.409,5.668,0.93,188.82477,0.82497,3,13
2021-10-10 15:12:48.40,50.8966974,-3.2349203,2929.668,-48.42,-7.39,22.62,4.369,5.626,0.93,188.68015,0.84682,3,13
2021-10-10 15:12:48.60,50.8966090,-3.2349406,2924.696,-48.37,-7.44,23.05,4.330,5.588,0.92,188.74164,0.81900,3,13
2021-10-10 15:12:48.80,50.8965208,-3.2349618,2920.126,-48.87,-7.61,22.51,4.295,5.553,0.95,188.85345,0.82374,3,13
2021-10-10 15:12:49.00,50.8964316,-3.2349829,2915.384,-49.23,-7.60,22.76,4.263,5.522,0.93,188.77575,0.83299,3,13
2021-10-10 15:12:49.20,50.8963420,-3.2350043,2910.645,-49.19,-7.90,22.55,4.232,5.492,0.92,189.12757,0.82448,3,13
2021-10-10 15:12:49.40,50.8962531,-3.2350253,2906.031,-49.22,-7.59,22.63,4.203,5.465,0.92,188.76941,0.83973,3,13
2021-10-10 15:12:49.60,50.8961637,-3.2350462,2901.239,-49.21,-7.70,22.81,4.175,5.441,0.94,188.88850,0.82081,3,13
2021-10-10 15:12:49.80,50.8960741,-3.2350678,2896.414,-49.42,-7.98,22.77,4.152,5.422,0.95,189.17168,0.81779,3,13
2021-10-10 15:12:50.00,50.8959844,-3.2350901,2891.605,-49.41,-8.23,22.81,4.129,5.397,0.94,189.46031,0.80238,3,13
2021-10-10 15:12:50.20,50.8958952,-3.2351121,2886.976,-49.53,-8.27,22.89,4.102,5.367,0.89,189.47466,0.78037,3,14
2021-10-10 15:12:50.40,50.8958055,-3.2351342,2882.422,-50.18,-8.22,22.96,4.077,5.335,0.87,189.30031,0.78845,3,14
2021-10-10 15:12:50.60,50.8957152,-3.2351576,2877.780,-50.11,-8.98,22.73,4.049,5.299,0.88,190.15749,0.79545,3,14
2021-10-10 15:12:50.80,50.8956247,-3.2351813,2873.060,-50.19,-8.77,23.02,4.024,5.268,0.88,189.90799,0.81996,3,13
2021-10-10 15:12:51.00,50.8955348,-3.2352045,2868.382,-49.93,-8.29,23.19,4.003,5.242,0.87,189.42940,0.81157,3,13
2021-10-10 15:12:51.20,50.8954447,-3.2352272,2863.711,-50.03,-8.05,23.15,3.982,5.217,0.86,189.14006,0.82356,3,13
2021-10-10 15:12:51.40,50.8953542,-3.2352494,2858.897,-50.32,-7.97,23.54,3.962,5.196,0.88,189.00345,0.80665,3,13
2021-10-10 15:12:51.60,50.8952635,-3.2352713,2854.062,-50.50,-7.81,23.87,3.946,5.179,0.93,188.78932,0.84641,3,13
2021-10-10 15:12:51.80,50.8951716,-3.2352934,2849.293,-51.09,-7.79,23.51,3.931,5.168,0.94,188.67164,0.84100,3,13
2021-10-10 15:12:52.00,50.8950792,-3.2353150,2844.532,-51.35,-7.66,23.37,3.916,5.153,0.94,188.47969,0.79786,3,14
2021-10-10 15:12:52.20,50.8949865,-3.2353362,2839.937,-51.55,-7.45,23.00,3.902,5.138,0.93,188.22700,0.84581,3,14
2021-10-10 15:12:52.40,50.8948939,-3.2353566,2835.250,-51.62,-7.15,23.21,3.888,5.122,0.94,187.89025,0.84456,3,14
2021-10-10 15:12:52.60,50.8948012,-3.2353763,2830.609,-51.52,-7.04,23.21,3.873,5.104,0.92,187.77650,0.84836,3,14
2021-10-10 15:12:52.80,50.8947083,-3.2353958,2826.130,-52.08,-7.01,23.25,3.857,5.086,0.90,187.67104,0.83560,3,14
2021-10-10 15:12:53.00,50.8946146,-3.2354152,2821.450,-52.18,-6.92,23.38,3.842,5.068,0.89,187.55874,0.83159,3,14
2021-10-10 15:12:53.20,50.8945213,-3.2354336,2816.752,-51.97,-6.34,23.51,3.830,5.055,0.92,186.95878,0.83364,3,14
2021-10-10 15:12:53.40,50.8944278,-3.2354511,2811.941,-52.04,-6.16,23.77,3.814,5.036,0.88,186.75254,0.79651,3,14
2021-10-10 15:12:53.60,50.8943340,-3.2354689,2807.203,-52.21,-6.31,23.50,3.798,5.017,0.88,186.88970,0.79026,3,14
2021-10-10 15:12:53.80,50.8942403,-3.2354859,2802.580,-52.25,-5.86,23.48,3.784,5.003,0.89,186.39671,0.80027,3,14
2021-10-10 15:12:54.00,50.8941460,-3.2355024,2797.932,-52.46,-5.91,23.21,3.772,4.991,0.91,186.42587,0.81666,3,14
2021-10-10 15:12:54.20,50.8940518,-3.2355187,2793.241,-52.42,-5.84,23.31,3.760,4.979,0.91,186.35748,0.81031,3,14
2021-10-10 15:12:54.40,50.8939571,-3.2355342,2788.496,-52.74,-5.50,23.38,3.747,4.966,0.90,185.95662,0.82135,3,14
2021-10-10 15:12:54.60,50.8938626,-3.2355493,2783.849,-52.80,-5.53,23.50,3.732,4.947,0.85,185.97581,0.78893,3,14
2021-10-10 15:12:54.80,50.8937675,-3.2355648,2779.104,-53.17,-5.58,23.91,3.715,4.928,0.82,185.98783,0.75427,3,14
2021-10-10 15:12:55.00,50.8936722,-3.2355802,2774.429,-53.04,-5.44,23.71,3.698,4.910,0.83,185.85950,0.74751,3,14
2021-10-10 15:12:55.20,50.8935771,-3.2355959,2769.813,-53.18,-5.73,23.53,3.682,4.890,0.82,186.14623,0.75392,3,14
2021-10-10 15:12:55.40,50.8934817,-3.2356125,2764.992,-53.15,-5.99,23.82,3.669,4.873,0.84,186.42876,0.75627,3,14
2021-10-10 15:12:55.60,50.8933864,-3.2356290,2760.187,-53.00,-5.94,23.86,3.657,4.854,0.86,186.39641,0.76244,3,14
2021-10-10 15:12:55.80,50.8932909,-3.2356461,2755.347,-53.11,-6.26,23.97,3.645,4.834,0.84,186.72367,0.75182,3,14
2021-10-10 15:12:56.00,50.8931950,-3.2356631,2750.482,-53.42,-6.15,24.11,3.633,4.814,0.83,186.56316,0.72117,3,14
2021-10-10 15:12:56.20,50.8930985,-3.2356803,2745.561,-53.61,-6.12,24.22,3.621,4.795,0.83,186.51365,0.73752,3,14
2021-10-10 15:12:56.40,50.8930017,-3.2356980,2740.702,-53.75,-6.36,24.06,3.609,4.777,0.83,186.74536,0.75049,3,14
2021-10-10 15:12:56.60,50.8929047,-3.2357154,2735.805,-53.91,-6.05,24.20,3.598,4.759,0.83,186.40527,0.73413,3,14
2021-10-10 15:12:56.80,50.8928075,-3.2357315,2730.827,-53.94,-5.71,24.28,3.587,4.741,0.83,186.04299,0.72508,3,14
2021-10-10 15:12:57.00,50.8927106,-3.2357466,2725.922,-53.94,-5.39,24.53,3.575,4.722,0.82,185.70233,0.71660,3,14
2021-10-10 15:12:57.20,50.8926135,-3.2357612,2721.019,-54.09,-5.28,24.55,3.565,4.707,0.83,185.57999,0.74266,3,14
2021-10-10 15:12:57.40,50.8925160,-3.2357766,2716.157,-54.18,-5.47,24.25,3.556,4.693,0.85,185.76495,0.76702,3,14
2021-10-10 15:12:57.60,50.8924189,-3.2357915,2711.308,-54.02,-5.07,24.31,3.547,4.681,0.84,185.35881,0.76494,3,14
2021-10-10 15:12:57.80,50.8923220,-3.2358057,2706.501,-53.99,-5.02,24.32,3.538,4.669,0.82,185.31740,0.75593,3,14
2021-10-10 15:12:58.00,50.8922247,-3.2358207,2701.610,-54.22,-5.41,24.52,3.529,4.658,0.82,185.69333,0.76246,3,14
2021-10-10 15:12:58.20,50.8921271,-3.2358357,2696.735,-54.42,-5.29,24.64,3.521,4.647,0.84,185.54751,0.76129,3,14
2021-10-10 15:12:58.40,50.8920293,-3.2358505,2691.695,-54.36,-5.36,25.08,3.514,4.638,0.85,185.63410,0.77678,3,14
2021-10-10 15:12:58.60,50.8919313,-3.2358653,2686.610,-54.34,-5.31,25.30,3.506,4.628,0.82,185.57832,0.75310,3,14
2021-10-10 15:12:58.80,50.8918334,-3.2358802,2681.476,-54.40,-5.21,25.45,3.497,4.616,0.81,185.46616,0.73524,3,14
2021-10-10 15:12:59.00,50.8917353,-3.2358950,2676.334,-54.43,-5.19,25.55,3.487,4.603,0.80,185.44666,0.74997,3,14
2021-10-10 15:12:59.20,50.8916371,-3.2359099,2671.143,-54.59,-5.44,25.97,3.477,4.590,0.79,185.69112,0.74225,3,14
2021-10-10 15:12:59.40,50.8915394,-3.2359243,2665.892,-54.50,-5.06,26.27,3.468,4.578,0.80,185.30741,0.74062,3,14
2021-10-10 15:12:59.60,50.8914415,-3.2359375,2660.501,-54.61,-4.60,26.83,3.459,4.568,0.79,184.81318,0.76360,3,14
2021-10-10 15:12:59.80,50.8913433,-3.2359502,2655.026,-54.71,-4.49,27.21,3.450,4.560,0.81,184.68964,0.76363,3,14
2021-10-10 15:13:00.00,50.8912445,-3.2359634,2649.622,-55.00,-4.66,27.04,3.442,4.553,0.80,184.83827,0.76607,3,14
2021-10-10 15:13:00.20,50.8911453,-3.2359765,2644.152,-55.14,-4.61,27.35,3.433,4.546,0.79,184.77741,0.73155,3,14
2021-10-10 15:13:00.40,50.8910458,-3.2359898,2638.704,-55.24,-4.85,27.37,3.424,4.537,0.79,185.01734,0.71615,3,14
2021-10-10 15:13:00.60,50.8909468,-3.2360034,2633.318,-55.13,-4.72,27.36,3.416,4.527,0.80,184.89104,0.73327,3,14
2021-10-10 15:13:00.80,50.8908479,-3.2360166,2627.859,-55.08,-4.75,27.61,3.409,4.518,0.81,184.92840,0.71894,3,14
2021-10-10 15:13:01.00,50.8907491,-3.2360294,2622.284,-54.99,-4.48,27.82,3.402,4.508,0.82,184.66107,0.73066,3,14
2021-10-10 15:13:01.20,50.8906501,-3.2360423,2616.688,-55.22,-4.46,27.77,3.394,4.498,0.80,184.62155,0.73288,3,14
2021-10-10 15:13:01.40,50.8905505,-3.2360555,2611.092,-55.66,-4.73,27.91,3.387,4.488,0.78,184.85993,0.73322,3,14
2021-10-10 15:13:01.60,50.8904511,-3.2360674,2605.448,-55.39,-4.23,28.37,3.380,4.479,0.79,184.36550,0.77277,3,14
2021-10-10 15:13:01.80,50.8903517,-3.2360785,2599.691,-55.34,-3.96,28.58,3.375,4.472,0.79,184.09467,0.76160,3,14
2021-10-10 15:13:02.00,50.8902522,-3.2360898,2594.008,-55.38,-3.99,28.25,3.370,4.466,0.79,184.12356,0.77271,3,14
2021-10-10 15:13:02.20,50.8901523,-3.2361012,2588.306,-55.50,-4.03,28.07,3.366,4.460,0.80,184.15700,0.76442,3,14
2021-10-10 15:13:02.40,50.8900525,-3.2361125,2582.621,-55.62,-4.08,28.22,3.361,4.455,0.80,184.19366,0.74415,3,14
2021-10-10 15:13:02.60,50.8899524,-3.2361229,2576.860,-55.84,-3.78,28.90,3.356,4.451,0.80,183.87571,0.74589,3,14
2021-10-10 15:13:02.80,50.8898517,-3.2361342,2570.946,-55.87,-3.86,28.96,3.348,4.446,0.80,183.95225,0.72063,3,15
2021-10-10 15:13:03.00,50.8897516,-3.2361445,2565.000,-55.58,-3.56,29.17,3.341,4.441,0.78,183.66554,0.72321,3,15
2021-10-10 15:13:03.20,50.8896511,-3.2361549,2559.037,-55.85,-3.66,29.28,3.332,4.436,0.78,183.74995,0.70324,3,15
2021-10-10 15:13:03.40,50.8895507,-3.2361644,2553.069,-55.80,-3.06,29.38,3.324,4.433,0.79,183.14239,0.72215,3,15
2021-10-10 15:13:03.60,50.8894506,-3.2361722,2547.117,-55.72,-2.66,29.73,3.316,4.430,0.79,182.73506,0.72506,3,15
2021-10-10 15:13:03.80,50.8893507,-3.2361792,2541.219,-55.58,-2.39,29.76,3.308,4.427,0.81,182.45891,0.72276,3,15
2021-10-10 15:13:04.00,50.8892506,-3.2361864,2535.244,-55.69,-2.56,29.89,3.301,4.424,0.80,182.63394,0.70170,3,15
2021-10-10 15:13:04.20,50.8891499,-3.2361948,2529.179,-56.05,-3.08,29.92,3.289,4.414,0.80,183.14199,0.60649,3,15
2021-10-10 15:13:04.40,50.8890492,-3.2362032,2523.155,-55.96,-2.89,29.78,3.279,4.406,0.80,182.95726,0.62898,3,15
2021-10-10 15:13:04.60,50.8889483,-3.2362117,2517.112,-55.94,-2.94,29.75,3.271,4.400,0.80,183.00558,0.71525,3,15
2021-10-10 15:13:04.80,50.8888472,-3.2362198,2511.293,-56.18,-2.55,29.21,3.265,4.397,0.81,182.59978,0.73893,3,15
2021-10-10 15:13:05.00,50.8887460,-3.2362275,2505.413,-56.43,-2.74,29.35,3.261,4.396,0.82,182.77681,0.76560,3,15
2021-10-10 15:13:05.20,50.8886438,-3.2362352,2499.419,-56.78,-2.73,29.36,3.256,4.393,0.81,182.75714,0.73815,3,15
2021-10-10 15:13:05.40,50.8885415,-3.2362421,2493.524,-56.93,-2.28,29.28,3.253,4.392,0.84,182.29623,0.74450,3,15
2021-10-10 15:13:05.60,50.8884394,-3.2362477,2487.510,-56.73,-1.82,29.54,3.250,4.393,0.84,181.84001,0.74081,3,15
2021-10-10 15:13:05.80,50.8883377,-3.2362516,2481.544,-56.52,-1.27,29.78,3.247,4.392,0.83,181.28625,0.74014,3,15
2021-10-10 15:13:06.00,50.8882362,-3.2362549,2475.462,-56.33,-1.17,30.06,3.243,4.391,0.83,181.18958,0.73746,3,15
2021-10-10 15:13:06.20,50.8881344,-3.2362579,2469.318,-56.56,-1.02,30.05,3.240,4.390,0.84,181.03735,0.75268,3,15
2021-10-10 15:13:06.40,50.8880322,-3.2362613,2463.274,-56.88,-1.23,29.99,3.237,4.387,0.83,181.23927,0.75362,3,15
2021-10-10 15:13:06.60,50.8879300,-3.2362642,2457.296,-56.93,-0.93,29.84,3.234,4.383,0.83,180.93469,0.75673,3,15
2021-10-10 15:13:06.80,50.8878274,-3.2362663,2451.248,-57.13,-0.79,30.07,3.232,4.377,0.82,180.79585,0.75469,3,15
2021-10-10 15:13:07.00,50.8877248,-3.2362680,2445.213,-57.16,-0.58,29.99,3.229,4.372,0.81,180.58050,0.72402,3,15
2021-10-10 15:13:07.20,50.8876224,-3.2362691,2439.263,-57.03,-0.42,29.83,3.226,4.368,0.82,180.42584,0.74098,3,15
2021-10-10 15:13:07.40,50.8875207,-3.2362694,2433.227,-56.50,-0.18,30.13,3.223,4.365,0.82,180.17987,0.73491,3,15
2021-10-10 15:13:07.60,50.8874188,-3.2362698,2427.136,-56.79,-0.16,30.20,3.220,4.362,0.82,180.16262,0.70979,3,15
2021-10-10 15:13:07.80,50.8873165,-3.2362702,2421.006,-57.10,-0.16,30.31,3.216,4.359,0.82,180.15592,0.65674,3,15
2021-10-10 15:13:08.00,50.8872139,-3.2362694,2414.873,-57.08,0.37,30.15,3.210,4.357,0.82,179.63052,0.62961,3,15
2021-10-10 15:13:08.20,50.8871115,-3.2362673,2408.866,-57.08,0.88,30.13,3.204,4.356,0.83,179.12163,0.64346,3,15
2021-10-10 15:13:08.40,50.8870087,-3.2362643,2402.862,-57.36,1.08,29.98,3.199,4.354,0.83,178.91805,0.64014,3,15
2021-10-10 15:13:08.60,50.8869056,-3.2362607,2396.890,-57.48,1.38,29.79,3.194,4.353,0.82,178.62937,0.64135,3,15
2021-10-10 15:13:08.80,50.8868024,-3.2362564,2390.790,-57.26,1.40,29.90,3.189,4.351,0.82,178.59917,0.63708,3,15
2021-10-10 15:13:09.00,50.8866996,-3.2362515,2384.692,-57.13,1.77,29.92,3.186,4.348,0.83,178.22680,0.67364,3,14
2021-10-10 15:13:09.20,50.8865970,-3.2362457,2378.621,-57.05,2.15,29.76,3.184,4.344,0.82,177.84283,0.65481,3,14
2021-10-10 15:13:09.40,50.8864944,-3.2362388,2372.524,-57.26,2.52,30.07,3.181,4.340,0.82,177.47751,0.65928,3,14
2021-10-10 15:13:09.60,50.8863913,-3.2362314,2366.495,-57.50,2.64,30.24,3.178,4.337,0.83,177.36644,0.63963,3,14
2021-10-10 15:13:09.80,50.8862882,-3.2362229,2360.270,-57.16,3.03,30.45,3.177,4.335,0.85,176.96739,0.66635,3,14
